"id","edad","sexo","nivel_educativo","ingreso_mensual","ocupacion","numero_hijos","acceso_servicios_basicos","percepcion_oportunidades","intencion_migrar"
90,49,"Hombre","Secundaria",176,"Desempleado",4,"No","Alta","Sí"
91,47,"Mujer","Primaria",773,"Agricultura",4,"No","Baja","No"
92,42,"Hombre","Primaria",1156,"Comercio",2,"Sí","Baja","No"
93,38,"Hombre","Secundaria",1157,"Agricultura",4,"Sí","Media","No"
94,27,"Mujer","Secundaria",563,"Comercio",5,"No","Baja","Sí"
95,51,"Mujer","Secundaria",336,"Agricultura",0,"No","Alta","No"
96,28,"Mujer","Superior",1537,"Agricultura",4,"No","Baja","No"
97,61,"Mujer","Secundaria",751,"Agricultura",4,"No","Media","Sí"
98,53,"Mujer","Primaria",771,"Comercio",3,"Sí","Media","Sí"
99,32,"Mujer","Secundaria",926,"Pesca",1,"Sí","Baja","No"
100,23,"Mujer","Primaria",316,"Agricultura",2,"Sí","Alta","Sí"
101,26,"Mujer","Primaria",582,"Comercio",0,"No","Baja","Sí"
102,38,"Hombre","Secundaria",338,"Comercio",4,"Sí","Media","No"
103,32,"Hombre","Primaria",592,"Agricultura",4,"No","Baja","Sí"
104,31,"Hombre","Superior",836,"Agricultura",2,"Sí","Baja","No"
105,24,"Mujer","Superior",391,"Comercio",2,"Sí","Media","Sí"
106,34,"Hombre","Secundaria",977,"Comercio",3,"Sí","Media","No"
107,26,"Hombre","Superior",887,"Pesca",2,"Sí","Baja","No"
108,15,"Hombre","Primaria",529,"Pesca",4,"No","Alta","Sí"
109,30,"Mujer","Primaria",868,"Agricultura",3,"No","Media","No"
110,46,"Mujer","Secundaria",1024,"Agricultura",1,"Sí","Alta","Sí"
111,28,"Hombre","Secundaria",1118,"Desempleado",1,"Sí","Alta","Sí"
112,42,"Mujer","Primaria",736,"Comercio",4,"Sí","Baja","Sí"
113,16,"Hombre","Primaria",772,"Agricultura",2,"Sí","Media","No"
114,34,"Mujer","Secundaria",774,"Pesca",2,"Sí","Media","No"
115,41,"Hombre","Primaria",1232,"Agricultura",3,"No","Alta","Sí"
116,39,"Mujer","Superior",1138,"Desempleado",2,"Sí","Baja","No"
117,36,"Mujer","Secundaria",1050,"Agricultura",2,"Sí","Baja","Sí"
118,27,"Mujer","Secundaria",714,"Pesca",3,"Sí","Alta","No"
119,25,"Hombre","Secundaria",912,"Comercio",3,"Sí","Baja","No"
120,23,"Hombre","Primaria",921,"Comercio",1,"Sí","Media","No"
121,36,"Mujer","Secundaria",487,"Pesca",1,"No","Media","Sí"
122,24,"Mujer","Superior",282,"Desempleado",3,"Sí","Baja","Sí"
123,29,"Mujer","Secundaria",993,"Agricultura",0,"No","Media","No"
124,32,"Mujer","Primaria",341,"Pesca",2,"Sí","Alta","No"
125,57,"Mujer","Superior",801,"Agricultura",6,"Sí","Baja","No"
126,27,"Hombre","Primaria",875,"Pesca",2,"No","Baja","No"
127,38,"Hombre","Secundaria",969,"Pesca",2,"Sí","Media","No"
128,36,"Mujer","Secundaria",857,"Agricultura",1,"Sí","Baja","Sí"
129,23,"Hombre","Primaria",580,"Pesca",0,"Sí","Media","Sí"
130,34,"Mujer","Secundaria",1096,"Agricultura",2,"No","Baja","No"
131,52,"Hombre","Primaria",1322,"Comercio",4,"No","Media","Sí"
132,40,"Hombre","Secundaria",1064,"Pesca",0,"Sí","Media","No"
133,35,"Hombre","Secundaria",217,"Comercio",3,"Sí","Media","No"
134,30,"Hombre","Primaria",1220,"Agricultura",3,"Sí","Media","Sí"
135,10,"Hombre","Secundaria",783,"Desempleado",1,"No","Baja","No"
136,49,"Mujer","Secundaria",957,"Agricultura",3,"Sí","Baja","Sí"
137,17,"Mujer","Primaria",987,"Comercio",5,"Sí","Media","No"
138,44,"Hombre","Secundaria",771,"Pesca",2,"No","Media","Sí"
139,58,"Mujer","Secundaria",777,"Pesca",2,"No","Media","No"
140,18,"Hombre","Secundaria",1106,"Pesca",5,"No","Media","No"
141,43,"Hombre","Superior",1013,"Comercio",1,"No","Baja","No"
142,32,"Hombre","Secundaria",1097,"Agricultura",4,"Sí","Baja","Sí"
143,16,"Mujer","Secundaria",1515,"Comercio",2,"No","Alta","Sí"
144,17,"Hombre","Secundaria",999,"Agricultura",5,"No","Media","Sí"
145,16,"Hombre","Primaria",862,"Pesca",5,"Sí","Media","Sí"
146,29,"Hombre","Primaria",137,"Pesca",0,"No","Media","Sí"
147,17,"Hombre","Primaria",1608,"Pesca",1,"Sí","Media","No"
148,43,"Mujer","Primaria",655,"Desempleado",4,"No","Baja","No"
149,60,"Hombre","Superior",1512,"Desempleado",1,"Sí","Baja","Sí"
150,20,"Mujer","Ninguno",912,"Pesca",1,"Sí","Baja","No"
151,44,"Mujer","Secundaria",1262,"Agricultura",6,"Sí","Alta","No"
152,44,"Mujer","Superior",767,"Desempleado",6,"Sí","Baja","No"
153,39,"Hombre","Superior",953,"Pesca",3,"Sí","Baja","No"
154,23,"Hombre","Secundaria",864,"Pesca",4,"Sí","Baja","Sí"
155,34,"Hombre","Secundaria",744,"Comercio",1,"No","Media","No"
156,32,"Mujer","Primaria",764,"Desempleado",2,"Sí","Baja","Sí"
157,42,"Mujer","Secundaria",1104,"Comercio",3,"Sí","Baja","No"
158,31,"Hombre","Primaria",740,"Pesca",1,"Sí","Alta","Sí"
159,47,"Mujer","Primaria",189,"Comercio",2,"Sí","Baja","Sí"
160,31,"Hombre","Secundaria",741,"Pesca",6,"Sí","Media","No"
161,48,"Mujer","Secundaria",962,"Comercio",4,"Sí","Media","Sí"
162,22,"Hombre","Primaria",985,"Agricultura",0,"No","Baja","No"
163,20,"Mujer","Primaria",985,"Agricultura",3,"Sí","Baja","No"
164,74,"Mujer","Primaria",292,"Comercio",2,"Sí","Baja","Sí"
165,30,"Mujer","Primaria",911,"Desempleado",4,"Sí","Media","Sí"
166,39,"Mujer","Secundaria",1090,"Agricultura",2,"No","Media","No"
167,43,"Mujer","Secundaria",1183,"Desempleado",2,"Sí","Media","No"
168,29,"Mujer","Primaria",733,"Pesca",0,"Sí","Alta","No"
169,41,"Mujer","Ninguno",703,"Pesca",2,"Sí","Baja","Sí"
170,39,"Mujer","Secundaria",1246,"Desempleado",1,"No","Baja","Sí"
171,32,"Hombre","Superior",300,"Comercio",2,"Sí","Media","No"
172,36,"Hombre","Superior",669,"Comercio",1,"Sí","Baja","Sí"
173,35,"Mujer","Superior",937,"Agricultura",2,"Sí","Baja","Sí"
174,61,"Hombre","Superior",315,"Desempleado",2,"Sí","Baja","No"
175,26,"Hombre","Secundaria",884,"Comercio",5,"Sí","Media","Sí"
176,22,"Mujer","Secundaria",1363,"Comercio",5,"Sí","Alta","Sí"
177,35,"Hombre","Primaria",799,"Desempleado",5,"Sí","Baja","No"
178,39,"Hombre","Primaria",716,"Comercio",3,"Sí","Baja","Sí"
179,40,"Mujer","Secundaria",942,"Agricultura",1,"Sí","Baja","No"
180,29,"Mujer","Primaria",716,"Pesca",2,"No","Alta","No"
181,22,"Hombre","Primaria",1044,"Comercio",1,"No","Baja","Sí"
182,50,"Hombre","Primaria",1071,"Desempleado",0,"Sí","Media","No"
183,31,"Hombre","Primaria",801,"Agricultura",1,"No","Alta","No"
184,25,"Hombre","Secundaria",447,"Desempleado",3,"Sí","Media","Sí"
185,32,"Hombre","Superior",405,"Agricultura",3,"Sí","Baja","Sí"
186,33,"Hombre","Primaria",622,"Pesca",2,"Sí","Alta","No"
187,48,"Mujer","Primaria",1039,"Pesca",3,"No","Media","Sí"
188,36,"Mujer","Primaria",213,"Agricultura",2,"No","Baja","Sí"
189,44,"Mujer","Superior",234,"Pesca",3,"Sí","Media","No"
190,29,"Mujer","Secundaria",604,"Agricultura",3,"Sí","Alta","No"
191,38,"Hombre","Superior",918,"Comercio",2,"Sí","Baja","No"
192,31,"Mujer","Primaria",526,"Comercio",5,"No","Alta","No"
193,36,"Hombre","Primaria",1066,"Pesca",2,"Sí","Baja","No"
194,24,"Mujer","Primaria",900,"Desempleado",1,"Sí","Baja","No"
195,19,"Hombre","Secundaria",749,"Agricultura",0,"Sí","Baja","No"
196,59,"Hombre","Superior",1046,"Desempleado",2,"No","Baja","No"
197,42,"Hombre","Ninguno",917,"Pesca",1,"Sí","Media","Sí"
198,20,"Mujer","Secundaria",666,"Agricultura",0,"No","Media","No"
199,28,"Mujer","Primaria",869,"Desempleado",3,"No","Baja","No"
200,21,"Mujer","Primaria",994,"Agricultura",0,"Sí","Baja","Sí"
201,61,"Hombre","Superior",907,"Agricultura",3,"Sí","Alta","No"
202,51,"Hombre","Secundaria",603,"Comercio",0,"Sí","Media","No"
203,32,"Mujer","Primaria",1057,"Agricultura",2,"Sí","Media","No"
204,42,"Mujer","Secundaria",1146,"Pesca",3,"No","Baja","Sí"
205,30,"Hombre","Superior",883,"Pesca",4,"Sí","Media","Sí"
206,29,"Hombre","Secundaria",843,"Agricultura",2,"Sí","Media","No"
207,26,"Hombre","Secundaria",777,"Comercio",3,"Sí","Alta","Sí"
208,28,"Hombre","Ninguno",1448,"Agricultura",4,"Sí","Baja","No"
209,55,"Hombre","Ninguno",883,"Pesca",5,"Sí","Baja","Sí"
210,34,"Hombre","Secundaria",753,"Comercio",1,"Sí","Media","No"
211,36,"Hombre","Primaria",48,"Agricultura",3,"No","Media","Sí"
212,38,"Hombre","Superior",330,"Agricultura",2,"Sí","Baja","Sí"
213,50,"Hombre","Secundaria",777,"Pesca",1,"Sí","Media","No"
214,29,"Hombre","Primaria",862,"Pesca",3,"Sí","Baja","No"
215,23,"Mujer","Primaria",883,"Comercio",3,"Sí","Alta","No"
216,55,"Hombre","Primaria",1046,"Pesca",0,"No","Media","No"
217,30,"Mujer","Secundaria",742,"Comercio",2,"Sí","Media","No"
218,26,"Hombre","Ninguno",1164,"Pesca",4,"Sí","Media","No"
219,20,"Mujer","Primaria",524,"Desempleado",2,"Sí","Media","No"
220,20,"Mujer","Secundaria",437,"Desempleado",3,"No","Media","Sí"
221,28,"Hombre","Primaria",431,"Desempleado",4,"No","Baja","No"
222,42,"Mujer","Primaria",1023,"Agricultura",3,"Sí","Media","Sí"
223,48,"Mujer","Secundaria",775,"Agricultura",1,"Sí","Media","No"
224,43,"Hombre","Primaria",1037,"Agricultura",4,"Sí","Baja","No"
225,31,"Hombre","Primaria",720,"Pesca",3,"No","Media","No"
226,36,"Mujer","Primaria",622,"Agricultura",2,"Sí","Baja","No"
227,27,"Mujer","Ninguno",689,"Desempleado",3,"Sí","Media","No"
228,26,"Hombre","Secundaria",244,"Comercio",2,"Sí","Alta","No"
229,46,"Mujer","Primaria",449,"Pesca",1,"Sí","Media","Sí"
230,23,"Hombre","Secundaria",367,"Desempleado",3,"Sí","Media","No"
231,58,"Mujer","Secundaria",1116,"Comercio",2,"Sí","Baja","Sí"
232,34,"Mujer","Superior",621,"Desempleado",2,"No","Baja","Sí"
233,38,"Mujer","Secundaria",1037,"Comercio",3,"Sí","Baja","No"
234,26,"Hombre","Secundaria",1255,"Pesca",4,"Sí","Baja","No"
235,28,"Hombre","Secundaria",742,"Comercio",4,"Sí","Media","No"
236,19,"Mujer","Superior",885,"Desempleado",2,"Sí","Baja","No"
237,33,"Mujer","Primaria",275,"Comercio",2,"No","Media","No"
238,40,"Mujer","Primaria",554,"Comercio",5,"Sí","Baja","No"
239,39,"Hombre","Secundaria",817,"Comercio",5,"Sí","Baja","No"
240,26,"Hombre","Primaria",890,"Pesca",5,"Sí","Media","No"
241,26,"Mujer","Superior",572,"Pesca",3,"Sí","Baja","Sí"
242,29,"Hombre","Secundaria",1605,"Comercio",2,"No","Alta","No"
243,53,"Mujer","Primaria",662,"Desempleado",5,"Sí","Baja","No"
244,21,"Mujer","Ninguno",819,"Agricultura",5,"Sí","Baja","No"
245,33,"Mujer","Primaria",995,"Pesca",2,"No","Baja","No"
246,58,"Mujer","Secundaria",792,"Pesca",2,"No","Alta","No"
247,34,"Hombre","Secundaria",607,"Pesca",3,"No","Baja","No"
248,19,"Mujer","Secundaria",1114,"Desempleado",1,"Sí","Media","No"
249,27,"Mujer","Primaria",1285,"Agricultura",3,"Sí","Baja","No"
250,41,"Hombre","Primaria",791,"Agricultura",3,"Sí","Baja","No"
251,30,"Hombre","Ninguno",969,"Agricultura",4,"No","Baja","No"
252,28,"Mujer","Secundaria",771,"Agricultura",0,"No","Media","Sí"
253,31,"Mujer","Secundaria",1105,"Pesca",1,"No","Alta","No"
254,36,"Hombre","Ninguno",453,"Pesca",4,"Sí","Baja","No"
255,54,"Hombre","Secundaria",1496,"Desempleado",3,"Sí","Baja","No"
256,34,"Hombre","Primaria",619,"Pesca",2,"Sí","Alta","Sí"
257,48,"Hombre","Primaria",362,"Pesca",2,"Sí","Baja","Sí"
258,43,"Hombre","Superior",695,"Comercio",2,"No","Media","No"
259,34,"Hombre","Secundaria",844,"Pesca",2,"Sí","Baja","No"
260,17,"Hombre","Primaria",1287,"Pesca",1,"Sí","Baja","No"
261,29,"Hombre","Primaria",1073,"Agricultura",3,"Sí","Alta","Sí"
262,29,"Hombre","Primaria",843,"Comercio",4,"Sí","Baja","Sí"
263,36,"Hombre","Secundaria",383,"Comercio",2,"No","Media","Sí"
264,51,"Mujer","Primaria",540,"Desempleado",0,"Sí","Baja","No"
265,63,"Hombre","Primaria",751,"Agricultura",3,"Sí","Media","Sí"
266,54,"Hombre","Primaria",1566,"Pesca",1,"Sí","Baja","No"
267,33,"Hombre","Secundaria",242,"Comercio",1,"Sí","Alta","No"
268,14,"Mujer","Primaria",1139,"Pesca",4,"Sí","Baja","Sí"
269,30,"Mujer","Primaria",642,"Agricultura",4,"Sí","Baja","No"
270,36,"Mujer","Ninguno",1300,"Agricultura",3,"Sí","Baja","No"
271,45,"Mujer","Secundaria",458,"Comercio",0,"Sí","Media","Sí"
272,47,"Mujer","Secundaria",843,"Agricultura",1,"Sí","Baja","Sí"
273,43,"Mujer","Secundaria",470,"Agricultura",2,"No","Baja","No"
274,18,"Mujer","Ninguno",1071,"Pesca",3,"Sí","Baja","Sí"
275,45,"Mujer","Primaria",1245,"Pesca",1,"Sí","Media","No"
276,30,"Hombre","Secundaria",1385,"Pesca",2,"Sí","Baja","No"
277,37,"Hombre","Secundaria",1039,"Comercio",5,"Sí","Alta","Sí"
278,36,"Mujer","Primaria",1353,"Comercio",3,"No","Baja","Sí"
279,40,"Mujer","Primaria",1174,"Pesca",2,"Sí","Media","No"
280,35,"Hombre","Secundaria",760,"Comercio",5,"Sí","Baja","No"
281,15,"Mujer","Primaria",943,"Desempleado",1,"Sí","Media","Sí"
282,44,"Hombre","Primaria",508,"Agricultura",2,"Sí","Baja","Sí"
283,40,"Hombre","Secundaria",744,"Agricultura",6,"No","Baja","Sí"
284,32,"Hombre","Superior",1166,"Comercio",1,"No","Baja","No"
285,36,"Hombre","Superior",962,"Pesca",6,"Sí","Baja","No"
286,37,"Hombre","Primaria",937,"Comercio",2,"No","Alta","No"
287,38,"Hombre","Primaria",489,"Pesca",3,"Sí","Alta","No"
288,55,"Mujer","Superior",619,"Agricultura",4,"No","Baja","Sí"
289,32,"Mujer","Secundaria",571,"Desempleado",2,"Sí","Baja","No"
290,37,"Hombre","Secundaria",919,"Agricultura",4,"No","Media","Sí"
291,49,"Hombre","Primaria",503,"Pesca",3,"Sí","Media","Sí"
292,48,"Mujer","Secundaria",969,"Comercio",2,"Sí","Baja","Sí"
293,49,"Mujer","Secundaria",465,"Comercio",1,"Sí","Media","Sí"
294,28,"Hombre","Superior",1349,"Pesca",3,"Sí","Baja","Sí"
295,59,"Hombre","Primaria",938,"Desempleado",5,"Sí","Media","Sí"
296,36,"Hombre","Primaria",590,"Agricultura",6,"No","Baja","Sí"
297,57,"Mujer","Superior",872,"Agricultura",2,"Sí","Alta","No"
298,19,"Hombre","Primaria",694,"Comercio",3,"No","Baja","Sí"
299,35,"Hombre","Ninguno",911,"Pesca",3,"Sí","Baja","No"
300,50,"Mujer","Primaria",873,"Agricultura",5,"No","Media","No"
